group,paper,gpt-oss-120b-medium-v2,qwen3-next-80b-a3b-instruct-fp8-v2,delta_gpt_minus_qwen
nat_protocols,s41596-019-0213-z,63.1,54.666666666666664,8.433333333333337
nat_protocols,s41596-020-00441-w,53.2,51.55555555555556,1.6444444444444457
nat_protocols,s41596-020-00474-1,59.8,82.2,-22.400000000000006
nat_protocols,s41596-020-0379-4,60.5,63.5,-3.0
nat_protocols,s41596-021-00562-w,54.9,58.0,-3.1000000000000014
nat_protocols,s41596-021-00603-4,59.9,57.5,2.3999999999999986
nat_protocols,s41596-021-00629-8,61.5,55.2,6.299999999999997
nat_protocols,s41596-023-00814-x,58.1,49.5,8.600000000000001
nat_protocols,s41596-023-00827-6,57.4,53.4,4.0
nat_protocols,s41596-023-00880-1,56.5,67.4,-10.900000000000006
nat_protocols,s41596-023-00929-1,55.1,60.0,-4.899999999999999
nat_protocols,s41596-025-01197-x,53.8,70.6,-16.799999999999997
nat_protocols,s41596-025-01236-7,59.0,53.6,5.399999999999999
nat_protocols,s41596-025-01299-6,59.0,53.3,5.700000000000003
nat_siblings,s41467-020-19142-9,68.55555555555556,65.83333333333333,2.7222222222222285
nat_siblings,s41467-021-27464-5,64.4,71.2,-6.799999999999997
nat_siblings,s41467-024-55567-2,54.55555555555556,73.5,-18.944444444444443
nat_siblings,s41467-025-68247-6,52.1,57.8,-5.699999999999996
nat_siblings,s41586-018-0024-3,83.0,83.0,0.0
nat_siblings,s41586-019-1654-9,66.5,83.0,-16.5
nat_siblings,s41586-021-03209-8,54.9,64.8,-9.899999999999999
nat_siblings,s41586-023-06473-y,82.2,83.0,-0.7999999999999972
nat_siblings,s41586-023-06564-w,56.125,62.1,-5.975000000000001
nat_siblings,s41586-024-08172-8,82.2,83.0,-0.7999999999999972
nat_siblings,s41587-023-01718-7,71.875,83.0,-11.125
nat_siblings,s41587-023-01747-2,67.9,80.5,-12.599999999999994
nat_siblings,s41588-021-00972-2,81.0,83.0,-2.0
nat_siblings,s41588-025-02182-6,81.0,83.0,-2.0
nat_siblings,s41591-024-02807-z,67.7,83.0,-15.299999999999997
nat_siblings,s41592-021-01344-8,65.6,79.42857142857143,-13.828571428571436
nat_siblings,s41592-021-01391-1,67.0,83.0,-16.0
nat_siblings,s41592-024-02555-5,77.22222222222223,83.0,-5.7777777777777715
nat_siblings,s41592-025-02927-5,68.85714285714286,83.0,-14.142857142857139
nat_siblings,s41593-021-00923-4,83.0,83.0,0.0
