model,group,paper,mean_total_score_100,mean_repro_score_100,num_units,failure_reason
gpt-oss-120b-medium-v2,nat_protocols,s41596-019-0213-z,63.1,22.8,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-020-00441-w,53.2,26.9,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-020-00474-1,59.8,23.7,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-020-0379-4,60.5,25.3,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-021-00562-w,54.9,24.5,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-021-00603-4,59.9,29.1,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-021-00629-8,61.5,25.8,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-023-00814-x,58.1,24.1,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-023-00827-6,57.4,25.0,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-023-00880-1,56.5,30.7,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-023-00929-1,55.1,28.8,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-025-01197-x,53.8,35.0,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-025-01236-7,59.0,28.4,10,
gpt-oss-120b-medium-v2,nat_protocols,s41596-025-01299-6,59.0,27.7,10,
gpt-oss-120b-medium-v2,nat_siblings,s41467-020-19142-9,68.55555555555556,17.0,9,
gpt-oss-120b-medium-v2,nat_siblings,s41467-021-27464-5,64.4,27.3,10,
gpt-oss-120b-medium-v2,nat_siblings,s41467-024-55567-2,54.55555555555556,29.88888888888889,9,
gpt-oss-120b-medium-v2,nat_siblings,s41467-025-68247-6,52.1,27.3,10,
gpt-oss-120b-medium-v2,nat_siblings,s41586-018-0024-3,83.0,8.0,9,
gpt-oss-120b-medium-v2,nat_siblings,s41586-019-1654-9,66.5,14.5,2,
gpt-oss-120b-medium-v2,nat_siblings,s41586-021-03209-8,54.9,24.5,10,
gpt-oss-120b-medium-v2,nat_siblings,s41586-023-06473-y,82.2,8.7,10,
gpt-oss-120b-medium-v2,nat_siblings,s41586-023-06564-w,56.125,25.875,8,
gpt-oss-120b-medium-v2,nat_siblings,s41586-024-08172-8,82.2,8.0,10,
gpt-oss-120b-medium-v2,nat_siblings,s41587-023-01718-7,71.875,14.875,8,
gpt-oss-120b-medium-v2,nat_siblings,s41587-023-01747-2,67.9,14.5,10,
gpt-oss-120b-medium-v2,nat_siblings,s41588-021-00972-2,81.0,10.4,10,
gpt-oss-120b-medium-v2,nat_siblings,s41588-025-02182-6,81.0,8.0,8,
gpt-oss-120b-medium-v2,nat_siblings,s41591-024-02807-z,67.7,17.9,10,
gpt-oss-120b-medium-v2,nat_siblings,s41592-021-01344-8,65.6,20.0,10,
gpt-oss-120b-medium-v2,nat_siblings,s41592-021-01391-1,67.0,15.7,10,
gpt-oss-120b-medium-v2,nat_siblings,s41592-024-02555-5,77.22222222222223,10.666666666666666,9,
gpt-oss-120b-medium-v2,nat_siblings,s41592-025-02927-5,68.85714285714286,19.857142857142858,7,
gpt-oss-120b-medium-v2,nat_siblings,s41593-021-00923-4,83.0,8.0,6,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-019-0213-z,54.666666666666664,26.666666666666668,9,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-020-00441-w,51.55555555555556,29.333333333333332,9,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-020-00474-1,82.2,8.5,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-020-0379-4,63.5,24.9,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-021-00562-w,58.0,24.2,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-021-00603-4,57.5,22.7,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-021-00629-8,55.2,23.2,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-023-00814-x,49.5,29.4,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-023-00827-6,53.4,25.0,5,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-023-00880-1,67.4,25.4,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-023-00929-1,60.0,22.8,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-025-01197-x,70.6,15.8,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-025-01236-7,53.6,31.5,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_protocols,s41596-025-01299-6,53.3,26.2,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41467-020-19142-9,65.83333333333333,19.0,6,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41467-021-27464-5,71.2,22.9,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41467-024-55567-2,73.5,15.7,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41467-025-68247-6,57.8,23.0,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41586-018-0024-3,83.0,8.0,1,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41586-019-1654-9,83.0,8.0,1,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41586-021-03209-8,64.8,17.0,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41586-023-06473-y,83.0,8.0,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41586-023-06564-w,62.1,21.3,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41586-024-08172-8,83.0,8.0,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41587-023-01718-7,83.0,8.0,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41587-023-01747-2,80.5,8.5,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41588-021-00972-2,83.0,8.0,8,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41588-025-02182-6,83.0,8.0,6,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41591-024-02807-z,83.0,8.0,8,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41592-021-01344-8,79.42857142857143,10.428571428571429,7,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41592-021-01391-1,83.0,8.0,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41592-024-02555-5,83.0,8.0,10,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41592-025-02927-5,83.0,8.0,7,
qwen3-next-80b-a3b-instruct-fp8-v2,nat_siblings,s41593-021-00923-4,83.0,8.0,1,
