model,group,paper,nodes,material_edges,logical_edges,inter_edges,material_edge_density,logical_edge_density,material_isolated_rate,logical_isolated_rate,combined_isolated_rate,material_pass,logical_pass,combined_pass,mean_total_score_100,mean_repro_score_100,num_units
gpt-oss-120b-high-hlcore,nat_protocols,s41596-019-0213-z,10,1,0,1,0.011111111111111112,0.0,0.8,1.0,0.8,False,False,False,58.4,17.0,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-020-00441-w,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,55.7,25.1,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-020-00474-1,10,0,4,0,0.0,0.044444444444444446,1.0,0.4,0.4,False,False,False,62.7,16.5,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-020-0379-4,10,1,3,1,0.011111111111111112,0.03333333333333333,0.8,0.4,0.3,False,False,False,55.6,24.3,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-021-00562-w,10,6,2,6,0.06666666666666667,0.022222222222222223,0.5,0.7,0.3,False,False,False,54.0,27.1,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-021-00603-4,10,1,3,1,0.011111111111111112,0.03333333333333333,0.8,0.6,0.4,False,False,False,59.9,28.5,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-021-00629-8,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,58.3,20.5,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-023-00814-x,10,6,20,6,0.06666666666666667,0.2222222222222222,0.5,0.0,0.0,False,True,True,52.5,33.3,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-023-00827-6,10,8,0,8,0.08888888888888889,0.0,0.4,1.0,0.4,False,False,False,53.2,24.2,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-023-00880-1,10,12,6,12,0.13333333333333333,0.06666666666666667,0.6,0.1,0.1,False,False,False,54.8,27.0,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-023-00929-1,10,2,18,2,0.022222222222222223,0.2,0.8,0.0,0.0,False,True,True,54.0,25.8,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-025-01197-x,10,2,16,2,0.022222222222222223,0.17777777777777778,0.8,0.0,0.0,False,True,True,50.2,36.1,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-025-01236-7,10,6,8,6,0.06666666666666667,0.08888888888888889,0.7,0.3,0.2,False,False,False,53.7,31.4,10.0
gpt-oss-120b-high-hlcore,nat_protocols,s41596-025-01299-6,10,2,16,2,0.022222222222222223,0.17777777777777778,0.8,0.0,0.0,False,True,True,52.6,29.9,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41467-020-19142-9,8,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,60.625,21.0,8.0
gpt-oss-120b-high-hlcore,nat_siblings,s41467-021-27464-5,10,6,5,6,0.06666666666666667,0.05555555555555555,0.7,0.2,0.1,False,False,False,60.3,28.8,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41467-024-55567-2,9,2,3,2,0.027777777777777776,0.041666666666666664,0.778,0.444,0.222,False,False,False,53.44444444444444,24.22222222222222,9.0
gpt-oss-120b-high-hlcore,nat_siblings,s41467-025-68247-6,10,0,7,0,0.0,0.07777777777777778,1.0,0.1,0.1,False,False,False,52.4,28.0,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41586-018-0024-3,4,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,67.0,8.0,4.0
gpt-oss-120b-high-hlcore,nat_siblings,s41586-019-1654-9,7,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,63.57142857142857,11.714285714285714,7.0
gpt-oss-120b-high-hlcore,nat_siblings,s41586-021-03209-8,10,2,6,2,0.022222222222222223,0.06666666666666667,0.8,0.2,0.2,False,False,False,59.0,20.8,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41586-023-06473-y,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,64.3,8.0,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41586-023-06564-w,9,4,3,4,0.05555555555555555,0.041666666666666664,0.667,0.333,0.111,False,False,False,55.22222222222222,26.0,9.0
gpt-oss-120b-high-hlcore,nat_siblings,s41586-024-08172-8,10,0,2,0,0.0,0.022222222222222223,1.0,0.7,0.7,False,False,False,65.2,8.5,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41587-023-01718-7,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,58.7,15.4,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41587-023-01747-2,10,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,59.8,13.6,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41588-021-00972-2,10,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,67.0,8.0,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41588-025-02182-6,9,0,3,0,0.0,0.041666666666666664,1.0,0.667,0.667,False,False,False,67.0,8.0,9.0
gpt-oss-120b-high-hlcore,nat_siblings,s41591-024-02807-z,10,0,3,0,0.0,0.03333333333333333,1.0,0.5,0.5,False,False,False,55.3,21.0,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41592-021-01344-8,9,1,4,1,0.013888888888888888,0.05555555555555555,0.778,0.444,0.333,False,False,False,59.22222222222222,17.666666666666668,9.0
gpt-oss-120b-high-hlcore,nat_siblings,s41592-021-01391-1,10,4,1,4,0.044444444444444446,0.011111111111111112,0.5,0.8,0.4,False,False,False,59.6,15.4,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41592-024-02555-5,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,67.0,8.0,10.0
gpt-oss-120b-high-hlcore,nat_siblings,s41592-025-02927-5,9,0,1,0,0.0,0.013888888888888888,1.0,0.778,0.778,False,False,False,59.333333333333336,17.333333333333332,9.0
gpt-oss-120b-high-hlcore,nat_siblings,s41593-021-00923-4,8,0,1,0,0.0,0.017857142857142856,1.0,0.75,0.75,False,False,False,67.0,8.0,8.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-019-0213-z,10,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,66.5,19.3,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-020-00441-w,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,62.4,22.6,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-020-00474-1,10,0,3,0,0.0,0.03333333333333333,1.0,0.5,0.5,False,False,False,68.2,18.5,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-020-0379-4,10,0,3,0,0.0,0.03333333333333333,1.0,0.4,0.4,False,False,False,57.3,23.1,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-021-00562-w,10,0,3,0,0.0,0.03333333333333333,1.0,0.5,0.5,False,False,False,59.0,21.5,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-021-00603-4,10,0,7,0,0.0,0.07777777777777778,1.0,0.1,0.1,False,False,False,57.4,28.4,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-021-00629-8,10,0,2,0,0.0,0.022222222222222223,1.0,0.7,0.7,False,False,False,59.9,27.4,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-023-00814-x,10,0,2,0,0.0,0.022222222222222223,1.0,0.6,0.6,False,False,False,64.0,18.5,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-023-00827-6,10,0,9,0,0.0,0.1,1.0,0.0,0.0,False,True,True,55.7,26.7,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-023-00880-1,10,0,13,0,0.0,0.14444444444444443,1.0,0.1,0.1,False,False,False,55.1,31.3,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-023-00929-1,10,0,19,0,0.0,0.2111111111111111,1.0,0.0,0.0,False,True,True,63.0,20.0,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-025-01197-x,10,0,11,0,0.0,0.12222222222222222,1.0,0.2,0.2,False,False,False,60.7,19.8,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-025-01236-7,10,0,3,0,0.0,0.03333333333333333,1.0,0.6,0.6,False,False,False,58.0,24.0,10.0
gpt-oss-120b-high-directcore,nat_protocols,s41596-025-01299-6,10,0,8,0,0.0,0.08888888888888889,1.0,0.1,0.1,False,False,False,64.0,24.1,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41467-020-19142-9,8,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,66.5,17.25,8.0
gpt-oss-120b-high-directcore,nat_siblings,s41467-021-27464-5,10,0,4,0,0.0,0.044444444444444446,1.0,0.4,0.4,False,False,False,67.6,23.3,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41467-024-55567-2,10,0,5,0,0.0,0.05555555555555555,1.0,0.3,0.3,False,False,False,65.2,21.3,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41467-025-68247-6,10,0,8,0,0.0,0.08888888888888889,1.0,0.2,0.2,False,False,False,56.9,22.2,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41586-018-0024-3,7,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,83.0,8.0,7.0
gpt-oss-120b-high-directcore,nat_siblings,s41586-019-1654-9,10,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,82.2,8.7,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41586-021-03209-8,9,0,14,0,0.0,0.19444444444444445,1.0,0.0,0.0,False,True,True,65.66666666666667,21.555555555555557,9.0
gpt-oss-120b-high-directcore,nat_siblings,s41586-023-06473-y,10,0,4,0,0.0,0.044444444444444446,1.0,0.3,0.3,False,False,False,83.0,8.0,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41586-023-06564-w,10,0,4,0,0.0,0.044444444444444446,1.0,0.3,0.3,False,False,False,65.2,23.6,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41586-024-08172-8,10,0,3,0,0.0,0.03333333333333333,1.0,0.4,0.4,False,False,False,83.0,8.0,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41587-023-01718-7,10,0,2,0,0.0,0.022222222222222223,1.0,0.7,0.7,False,False,False,78.0,12.2,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41587-023-01747-2,9,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,80.125,11.0,9.0
gpt-oss-120b-high-directcore,nat_siblings,s41588-021-00972-2,9,0,1,0,0.0,0.013888888888888888,1.0,0.778,0.778,False,False,False,79.66666666666667,11.11111111111111,9.0
gpt-oss-120b-high-directcore,nat_siblings,s41588-025-02182-6,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,83.0,8.0,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41591-024-02807-z,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,75.6,14.5,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41592-021-01344-8,10,0,2,0,0.0,0.022222222222222223,1.0,0.6,0.6,False,False,False,71.4,15.3,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41592-021-01391-1,10,0,1,0,0.0,0.011111111111111112,1.0,0.8,0.8,False,False,False,77.3,14.4,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41592-024-02555-5,10,0,2,0,0.0,0.022222222222222223,1.0,0.6,0.6,False,False,False,83.0,8.0,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41592-025-02927-5,10,0,0,0,0.0,0.0,1.0,1.0,1.0,False,False,False,75.6,13.6,10.0
gpt-oss-120b-high-directcore,nat_siblings,s41593-021-00923-4,5,0,1,0,0.0,0.05,1.0,0.6,0.6,False,False,False,83.0,8.0,5.0
